"","X1","X2"
"1",1.263919148509,-1.1544232605225
"2",1.15993196092981,-1.26344146641391
"3",1.26522205189119,-1.24164646316114
"4",1.19902285165932,-1.04506640921184
"5",1.45310978656623,-1.1576202251819
"6",1.27803731070184,-0.950085450941586
"7",1.14772488685909,-0.992526934116778
"8",1.4096472694024,-0.843876295538877
"9",1.25690490198831,-1.09238006963499
"10",1.02893385756566,-0.650580031293142
"11",1.09343543399516,-0.761863463433088
"12",1.46021092215227,-1.38279263871537
"13",1.32880178583724,-1.04680232209539
"14",1.0812989124208,-1.40291587756607
"15",1.07809977575303,-1.12320408540084
"16",1.09331401727577,-0.776657309701715
"17",1.4810006604183,-1.33819203261539
"18",1.33815739608587,-0.753590988699208
"19",1.28857512660067,-1.25896266459112
"20",1.23941528868402,-1.05197649689218
"21",1.31369484099213,-1.07814710823172
"22",1.35875439037003,-1.07875616979754
"23",1.3669980058568,-1.27056339996045
"24",1.11525695154605,-0.0507304232811698
"25",1.20704461930089,-0.887457234423351
"26",1.32170357843554,-1.10980482766124
"27",1.3086741527535,-0.867344674106096
"28",1.22897413752282,-0.953687278065123
"29",1.24870894951787,-0.367071436836726
"30",1.17172716612977,-1.28387547218604
"31",1.25652998725462,-0.883973306621735
"32",1.29992980312622,-1.10257852350636
"33",1.13668056737618,-0.613091835481993
"34",1.21435970207749,-1.21834236252819
"35",1.22669940560589,-1.02831479875506
"36",1.37322482802475,-0.948158711967449
"37",1.33449098804874,-1.11421516566487
"38",1.27575798542644,-1.06456959096815
"39",1.26271178129874,-1.22682972320534
"40",1.10974442026852,-0.404386348808227
"41",1.3178003494954,-1.32802468034203
"42",1.1858953748311,-1.30931831411663
"43",1.49174369048179,-0.599094945570289
"44",1.22355757806856,-0.817806170260953
"45",1.20731864867144,-1.10766276963715
"46",1.16658247737388,-1.14131889617389
"47",1.43210789372617,-0.987613740542428
"48",1.26539605376858,-0.902964582651965
"49",1.38656423621077,-1.11898387824908
"50",1.14438877014971,-0.495802791485378
"51",1.20439910385525,-1.17784058382507
"52",1.11785637135699,-1.33753388106832
"53",1.1899435386778,-0.796540706543391
"54",1.37321697486385,-0.771064109319836
"55",1.21283513775253,-0.955263340897697
"56",1.17572604501135,-1.17617788247848
"57",1.34870562232606,-1.2610143740228
"58",1.46523845746389,-0.997932456615527
"59",1.27576816417131,-1.18223680300047
"60",1.18989834561941,-1.34671782346546
"61",1.23250667396603,-0.853123142356896
"62",1.28771545321611,-1.19446544590336
"63",1.16658039486627,-1.11504162502334
"64",1.41525378973365,-1.29562034960729
"65",1.23292831217782,-0.431355396317002
"66",1.24142647290877,-1.35889408990106
"67",1.18006096758868,-0.834221642023782
"68",1.21153493678362,-1.13200970859225
"69",1.21498371996058,-0.946521160492011
"70",1.42640462385564,-0.997433606599631
"71",0.813417129499971,1.32062338380939
"72",0.697135113499685,0.770380611083923
"73",0.657466046621043,1.03563559641066
"74",0.71278889114882,1.49087087777723
"75",0.931435927778817,1.55378307822017
"76",0.695235656371193,0.713510087594313
"77",0.670349467906851,1.18290174626308
"78",0.790462654926655,1.40499731141121
"79",0.774817712395973,0.805380914871394
"80",0.790913402424779,1.04665065340585
"81",0.725215807052509,1.17917454429977
"82",0.749881507500616,1.16649045127979
"83",0.545864910011786,1.34751475890171
"84",0.745779041480203,1.09265703733274
"85",0.719699973851442,1.19430289540944
"86",0.729715138739053,1.57750147350073
"87",0.68687310807178,1.20295628851915
"88",0.821943713593928,1.42830574319976
"89",0.819692842670139,1.01335852694523
"90",0.903145570581334,1.17717812063652
"91",0.889941524467323,0.816665142107571
"92",0.710241086042987,1.47808304792931
"93",0.638567447530365,0.968797808639513
"94",0.616828907029831,0.892549018978357
"95",0.665639571785982,1.24443801142368
"96",0.512109248861268,1.21412439346308
"97",0.828592050351182,1.67839395432332
"98",0.834871397852675,1.35267189200899
"99",0.540096240652267,1.00724520577093
"100",0.673925567880804,1.33912958222276
"101",-0.389148237464445,0.883010197309226
"102",-0.238224320615062,1.36094038689801
"103",-0.360221342529254,1.42849189360248
"104",-0.493111142030248,1.30575456216961
"105",-0.424325827907245,1.3108036198305
"106",-0.38536698648915,1.29961875954976
"107",-0.267641603504862,1.16182088929034
"108",-0.294448723551238,0.898474278589652
"109",-0.441077554959906,1.49480824494738
"110",-0.348421509412624,0.708233198626638
"111",-0.495241079347468,1.11599525162179
