"","X1","X2"
"1",-0.304734357041317,1.39405153337415
"2",-0.421830945783428,1.35229397747064
"3",-0.327066878860167,1.31078451120961
"4",-0.496953094830774,1.30074094540279
"5",-0.351000945083361,1.44009800977498
"6",-0.382333012416351,1.37584208728782
"7",-0.372083797422285,1.56731516144678
"8",-0.371711900862612,1.23754725198828
"9",-0.442290764400319,1.43213317802965
"10",-0.420459845471552,1.4730538383002
"11",-0.338126830881302,1.53919133331011
"12",-0.395361776946579,1.28425901117544
"13",-0.406090857065206,1.02141833361136
"14",-0.462888044356369,1.41192623728287
"15",-0.411352653898816,1.38111508638188
"16",-0.469588058894188,1.23888563970511
"17",-0.421730199556283,1.23926087677793
"18",-0.381069641254638,1.17362352320154
"19",-0.338573350053648,1.44617558795934
"20",-0.479275389269597,1.43804253638451
"21",-0.541994848834301,1.40972606244879
"22",-0.409259705330995,1.03337557276746
"23",-0.407612430922798,1.32225053750601
"24",-0.498557727512708,1.43982468421697
"25",-0.447670415457305,1.46667047474402
"26",-0.437439095731578,1.40034232307835
"27",-0.512010082841504,1.10659906193927
"28",-0.327297455508151,1.26278998436198
"29",-0.350510441791836,1.33100881840332
"30",-0.385588831632215,1.58480479817122
"31",-0.474466835361973,1.23892233224625
"32",-0.425612945177985,1.29786823899187
"33",-0.388370994430919,1.56399204372629
"34",-0.46315466531059,1.60789694118033
"35",-0.41830711277897,1.45525714132341
"36",-0.456556572844561,1.27067689157598
"37",-0.361168850612182,1.07050220203242
"38",-0.408932959171022,1.28272670554936
"39",-0.413004354348718,1.55802850703395
"40",-0.453253814071568,1.5710011975141
"41",-0.365590814863179,1.42538231955803
"42",-0.327691961510818,1.2612903740427
"43",-0.452931041980876,1.26644122066896
"44",-0.36082514436424,1.24486900300095
"45",-0.480096995549246,1.63033426114026
"46",-0.469598211232925,1.35739883068187
"47",-0.413777216522943,1.15974792468809
"48",-0.379384208752492,1.45341167965393
"49",-0.406794374797356,1.22450754677291
"50",-0.43320599460132,1.094394250162
"51",-0.385159212617197,1.27554035924276
"52",-0.387920759224292,1.29783089442986
"53",-0.34349724254256,1.35336982840502
"54",-0.2502355142891,1.36913234904507
"55",-0.408373572990211,1.20960270571001
"56",-0.394276217791865,1.21181073212343
"57",-0.374807313346574,1.20218320184243
"58",-0.380582544048025,1.28509642550708
"59",-0.497095060177309,1.48673873985196
"60",-0.368029233443314,1.18935779243502
"61",-0.415775269459938,1.21169867821847
"62",-0.441721560573703,1.39576133420305
"63",-0.355758118838094,1.44875405748693
"64",-0.366503661135666,1.31589733837644
"65",-0.597524979177652,1.40066098312822
"66",-0.355000990828257,1.39453422044074
"67",-0.475527612548358,1.39119299280106
"68",-0.350430102748936,1.14927986357421
"69",-0.375976268568182,1.64020332925653
"70",-0.501665500893732,1.43283518915786
"71",-1.24219635627754,0.273574819218809
"72",-1.27575877211532,0.450506130701948
"73",-1.24609497185066,0.275701331631089
"74",-1.23777086041411,0.330831336493068
"75",-1.1798330021483,0.561389591853164
"76",-1.242467993287,0.226464473585751
"77",-1.19567633451041,0.205338324763217
