"","X1","X2"
"1",-0.532299341653508,1.16880772842315
"2",-0.588553153833232,1.48462709117026
"3",-0.531830321093453,1.09378354461568
"4",-0.483202441560337,1.1099011031418
"5",-0.63163986311829,1.21603851781111
"6",-0.549824990724797,1.49052998947909
"7",-0.496333146951721,1.48756619410838
"8",-0.525309711781036,1.46774766119149
"9",-0.651210615177297,1.73605169680871
"10",-0.3678447525275,1.23166061201242
"11",-0.61884734706503,1.46659053729026
"12",-0.555632937076924,1.43140021906118
"13",-0.590860572867885,1.27807039088235
"14",-0.593345967586432,1.17241985002448
"15",-0.534563811278375,1.46665096654789
"16",-0.499647233306081,1.51402619018613
"17",-0.490215108288418,1.22777893011542
"18",-0.455679688730347,1.08721648751093
"19",-0.614231602666765,1.44459724686563
"20",-0.503899796388213,1.47048425562253
"21",-0.594402575739641,1.0519917477377
"22",-0.630203304978115,1.11046628388066
"23",-0.635154198770267,1.44011254876271
"24",-0.37020248374309,1.02232103889768
"25",-0.61058775743686,1.32612253045587
"26",-0.534524204575065,1.45910769320613
"27",-0.517785782055977,1.37239810633553
"28",-0.562973942918505,1.18142317039834
"29",-0.575021934794823,1.32177620609653
"30",-0.544258738572188,1.31999974587986
"31",-0.563491947451937,1.59344539748161
"32",-0.562996529391522,0.827051005921051
"33",-0.662640242005859,1.30181217360735
"34",-0.584241730500162,1.27668640264981
"35",-0.482673103195369,1.42167445208566
"36",-0.354450392351051,1.30119893144532
"37",-0.642280337205421,1.16519271418825
"38",-0.603561614198026,1.31175981909053
"39",-0.706298072250192,1.51200256151391
"40",-0.605702698352526,1.48291350374449
"41",-0.607151774553826,1.20317291954297
"42",-0.56240622988321,0.951744873663276
"43",-0.52378637795948,1.21348002223479
"44",-0.471871139786682,1.33500388209824
"45",-0.510623039473879,1.31473065750203
"46",-0.571717058937029,1.32109537455173
"47",-0.512933744178914,1.38059248067246
"48",-0.449512531704378,1.20603207368526
"49",-0.586668103094581,0.883236527161299
"50",-0.623222993364063,1.31102764794516
"51",-1.17028382603897,0.76500004541311
"52",-1.26194186613557,0.425745054885064
"53",-1.28496697917225,0.456468908168296
"54",-1.29747048138262,0.512186603972061
"55",-1.25548945548712,0.49358155596674
"56",-1.27584856034575,0.826976623843357
"57",-1.21722318849927,0.468319252448276
"58",-1.27512438773033,0.359501435974673
"59",-1.27813039201727,0.454849502128394
"60",-1.28306819389535,0.444937754473793
"61",-1.31764421195101,0.616917782929175
"62",-1.26645962685472,0.40877041070205
"63",-1.32853507512389,0.428885506040114
"64",-1.22152746517532,0.309080099643318
"65",-1.23385528465174,0.0920065930432187
"66",-1.25124678003114,0.715414957158447
"67",-1.23667879505889,0.292490831908059
"68",-1.31017921212413,0.552957591133812
"69",-1.32297892406573,0.347532178321818
"70",-1.28598889756622,0.705877205132285
"71",-1.35296413539309,0.568735020691827
"72",-1.32349040007275,0.543165914941359
"73",-1.27952028318342,0.495350316672613
"74",-1.31639777974299,0.416054926990254
"75",-1.4119473365944,0.615577310363642
"76",-1.27929363892462,0.33145582491303
"77",-1.36839261682644,0.529530488044658
"78",-1.30262665747888,0.42372295237991
"79",-1.30494455707336,0.399971990747607
"80",-1.31058472053456,0.54009252341821
"81",-1.36905043045399,0.613779522284732
"82",-1.21585176771585,0.483221721004621
"83",-1.27908943394079,0.525803259393325
"84",-1.30644182503688,0.776050747481611
"85",-1.31101749976327,0.64432129499055
"86",-1.36474665806601,0.147146787970913
"87",-1.30993934445439,0.649540338675257
"88",-1.31668592616232,0.510394571744203
"89",-1.30901671745177,0.519609033520128
"90",-1.16553075182109,0.165035087195359
"91",-1.3793611014379,0.573598787183852
"92",-1.35613067207918,0.397636310411963
"93",-1.1908678737586,0.671337569607363
"94",-1.33313188166687,0.279176673028407
"95",-1.34191873236773,0.496035670487571
"96",-1.27594665634908,0.295209112724106
"97",-1.21246293158914,0.473090660772591
"98",-1.30737732152392,0.37970682981091
"99",-1.21723265353291,0.19033434104308
"100",-1.35418726150977,0.231329561296913
"101",-0.56467968058179,-0.275269622881367
"102",-0.567042614863607,-0.106309742199927
"103",-0.501395408217458,-0.338896143140696
"104",-0.559170729828585,-0.356754930998541
"105",-0.5010215931162,-0.31340237211014
"106",-0.585556948741606,-0.335642701361683
"107",-0.556991378098109,-0.3923551968828
"108",-0.573072453329745,-0.493257426071702
"109",-0.469636592944347,-0.630870733035261
"110",-0.565611453510432,-0.713549875856062
"111",-0.527139490479763,-0.418837291561356
"112",-0.504496129225064,-0.270530616445752
