"","X1","X2"
"1",-0.65637965296403,0.76813129125357
"2",-0.694848897642737,1.23107812802478
"3",-0.801453997849207,0.663745979925448
"4",-0.665347530358029,1.75603592994975
"5",-0.732077385212366,1.27199803679199
"6",-0.728505352150941,1.56664972164578
"7",-0.744238105595712,0.793127818971056
"8",-0.708356341956893,1.27429819931128
"9",-0.675963999590071,1.63206426827171
"10",-0.662616883349842,1.184804420734
"11",-0.659690335504034,1.09383866632704
"12",-0.736263480234854,1.31599312764222
"13",-0.686042277513094,1.46800031013801
"14",-0.699375168072374,0.736508724621293
"15",-0.698121153645342,1.02190872125665
"16",-0.603510021483063,0.878398812608493
"17",-0.749061617329595,1.60381448625028
"18",-0.650464637527654,1.38699605788174
"19",-0.63155907844533,1.00231256737795
"20",-0.742927461435445,1.14185900806829
"21",-0.754743217880907,0.893118805187782
"22",-0.746151470823831,1.51393469487736
"23",-0.585563371017064,1.39867309142551
"24",-0.782841745137707,0.865413749363683
"25",-0.626817291387214,0.778142933015786
"26",-0.734992141144897,1.23209959489963
"27",-0.599600713131744,0.611963140987431
"28",-0.613986372020265,1.12182613338404
"29",-0.680733690997547,1.56686537786339
"30",-0.650832974848995,0.930864079053915
"31",-0.721849977417819,1.75452339589007
"32",-0.757217441434695,1.1734743762629
"33",-0.646819643202966,0.994866143652469
"34",-0.703063545090806,0.909570119986576
"35",-0.641520725357638,1.16023600551822
"36",-0.701539101015706,0.9333959260642
"37",-0.621059978644541,1.2851276545053
"38",-0.817787766909226,1.53752176904538
"39",-0.70024334080914,1.05680553569449
"40",-0.757194786751021,1.26151282167407
"41",-0.707046067402766,1.09298711639976
"42",-0.541940336434419,1.23762122838507
"43",-0.624016104476832,0.820309136790794
"44",-0.605058260838865,1.47672889421997
"45",-0.75972005864934,1.77866280817773
"46",-0.68301967777084,1.91001320660501
"47",-0.752122478903222,0.918887321095862
"48",-0.693940631024661,1.29321875547586
"49",-0.69437524356493,0.985998712066883
"50",-0.670420821173313,1.43841116382984
"51",-1.39920143289758,-0.300474596655625
"52",-1.30850263313298,-0.256024436511985
"53",-1.40003751261971,-0.207557326291488
"54",-1.41551704616744,-0.240249429175153
"55",-1.40641210508745,0.189146065685374
"56",-1.40502015347157,0.143498399505996
"57",-1.47242557450826,0.250073436277497
"58",-1.46814227892905,0.00204031599619243
"59",-1.47910759004881,0.152989025932654
"60",-1.43690166526838,-0.161973865942158
"61",-1.35026810196506,0.015554852035965
"62",-1.49313947496882,-0.00680727935968009
"63",-1.44697697498783,-0.365254699361241
